0.211816,0.187676,-0.198551,-1.84606,0.034433,2.14845,0.796582
0.211836,0.187519,-0.198541,-1.84589,0.0344348,2.14826,0.796618
0.211852,0.187393,-0.198533,-1.84576,0.0344362,2.14812,0.796646
0.211865,0.187294,-0.198527,-1.84565,0.0344373,2.148,0.796668
0.211875,0.187216,-0.198523,-1.84557,0.0344382,2.14791,0.796686
0.211882,0.187155,-0.198519,-1.8455,0.0344389,2.14784,0.7967
0.211888,0.187108,-0.198516,-1.84545,0.0344394,2.14778,0.796711
0.211893,0.187071,-0.198514,-1.84541,0.0344398,2.14774,0.796719
0.211897,0.187044,-0.198512,-1.84538,0.0344402,2.14771,0.796725
0.212624,0.188192,-0.197854,-1.847,0.0346457,2.15146,0.797303
0.214753,0.189014,-0.19617,-1.84999,0.0350187,2.15479,0.799945
0.217916,0.190277,-0.193667,-1.85438,0.0355848,2.15972,0.803866
0.222071,0.192025,-0.190373,-1.86001,0.0363531,2.16617,0.809007
0.226142,0.193865,-0.187139,-1.86535,0.0371403,2.17246,0.81403
0.230131,0.195788,-0.183963,-1.87043,0.0379433,2.17859,0.81894
0.234041,0.197788,-0.180845,-1.87524,0.0387593,2.18456,0.823739
0.237874,0.199858,-0.177783,-1.87981,0.0395857,2.19039,0.828429
0.242572,0.202514,-0.174027,-1.88524,0.0406262,2.1975,0.834165
0.247155,0.20526,-0.170357,-1.89031,0.0416756,2.20438,0.83974
